BOAMP_AVIS_NUM,G_04_01_Indexation_Datepublication,G_04_02_Indexation_Datelimitereponse,G_04_03_Indexation_Datefindiffusion,G_04_04_Indexation_Classes,G_04_04_01_Indexation_Classes_Classe,G_04_04_01_01_Indexation_Classes_Classe_Code,G_04_04_01_02_Indexation_Classes_Classe_Libelle,G_04_05_Indexation_Descripteurs,G_04_05_01_Indexation_Descripteurs_Descripteur,G_04_05_01_01_Indexation_Descripteurs_Descripteur_Code,G_04_05_01_02_Indexation_Descripteurs_Descripteur_Libelle,G_04_06_Indexation_Criteressociauxenv,G_04_06_01_Indexation_Criteressociauxenv_Sociaux,G_04_06_02_Indexation_Criteressociauxenv_Environnementaux,G_04_07_Indexation_Deppublication,G_04_08_Indexation_Depprestation,G_04_09_Indexation_Resumeobjet
21-159817,2021-12-03 00:00:00,,2022-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,345,Tous corps d'état,CF_NIV_SUIV,False,False,83,,Réalisation d'un préau en couverture textile et charpente bois / acier couvrant des terrains de pétanque sur la Commune de Saint-Raphaël
21-159818,2021-12-05 00:00:00,,2022-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,443,"Electricité, gaz (fourniture)",CF_NIV_SUIV,False,False,93,,La présente consultation à pour objet de définir les conditions d'exécution de la fourniture et d'acheminement d'électricité pour les sites de l'Oph de Villemomble Grand Paris Gran
21-159819,2021-12-05 00:00:00,,2022-02-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,195,Maçonnerie,CF_NIV_SUIV,False,False,75,,2021-047 Lot 6TP
21-159820,2021-12-03 00:00:00,,2021-12-31 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,117,Etanchéité,CF_NIV_SUIV,False,False,92,,Réfection de l'étanchéité des toitures terrasses de trois résidences.
21-159821,2021-12-03 00:00:00,2022-01-06 17:00:00,2022-01-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,410,Formation,CF_NIV_SUIV,False,False,36,,Formation 'Supervision individuelle et analyse des pratiques professionnelles' 2022-2024
21-159822,2021-12-03 00:00:00,2021-12-24 16:00:00,2022-01-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,163,Informatique (prestations de services),CF_NIV_SUIV,False,False,6,,MAPA 2021-087 MAINTENANCE ET SUPPORT TECHNIQUES DES LOGICIELS MICROSOFT
21-159822,2021-12-03 00:00:00,2021-12-24 16:00:00,2022-01-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,186,Logiciel,CF_NIV_SUIV,False,False,6,,MAPA 2021-087 MAINTENANCE ET SUPPORT TECHNIQUES DES LOGICIELS MICROSOFT
21-159823,2021-12-05 00:00:00,,2022-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,False,57,,Renouvellement des équipements d'analyses des rejets gazeux à l'Unité de Valorisation Energétique
21-159824,2021-12-03 00:00:00,2022-01-06 16:00:00,2022-01-06 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,114,Equipement thermique,CF_NIV_SUIV,False,False,44,,La présente consultation a pour objet le remplacement du groupe froid no2 pour le bâtiment informatiqueTurner de l'hôpital Saint Jacques 85 rue St Jacques à Nantes
21-159825,2021-12-05 00:00:00,,2022-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,False,972,,Diagnostic de l'adressage sur le territoire de la CACEM
21-159826,2021-12-05 00:00:00,,2022-01-18 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,92,,"Concours d architecture et d ingénierie sur esquisse + pour la construction d une résidence étudiante de 215 logements, dont 16 médicalisés, sur l îlot K de la Zac Jean Zay à Antony"
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,30,Bardage,CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,33,Bâtiment,CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,53,Carrelage,CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,57,Charpente,CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,63,"Cloison, faux plafond",CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,74,Couverture,CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,87,Démolition,CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,105,Electricité (travaux),CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,264,Peinture (travaux),CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159827,2021-12-03 00:00:00,2022-01-14 12:00:00,2022-01-14 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,341,Terrassement,CF_NIV_SUIV,False,False,56,,PORT DU CROUESTY- ZONE DU REDOCONSTRUCTION D'UN LOCAL TECHNIQUE amp; DE SANITAIRES
21-159828,2021-12-03 00:00:00,2022-01-07 17:00:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,18,Assainissement,CF_NIV_SUIV,False,False,65,,Travaux de renouvellement du réseau d'assainissement et des branchements à Soues (65430)
21-159829,2021-12-05 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,160,Impression,CF_NIV_SUIV,False,False,75,,IMPRESSION D'ETIQUETTES DE CERTIFICATION FRUITIERE
21-159829,2021-12-05 00:00:00,,2022-01-10 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,75,,IMPRESSION D'ETIQUETTES DE CERTIFICATION FRUITIERE
21-159830,2021-12-05 00:00:00,,2022-01-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,69,,nettoyage des locaux
21-159830,2021-12-05 00:00:00,,2022-01-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,42,,nettoyage des locaux
21-159831,2021-12-05 00:00:00,,2022-01-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,475,Véhicules (acquisition),CF_NIV_SUIV,False,False,971,,Acquisition de véhicules pour les besoins de l'Établissement Public de Santé Mentale de la Guadeloupe (EPSM-G)
21-159832,2021-12-03 00:00:00,,2022-02-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,406,Délégation de service public,CF_NIV_SUIV,False,False,44,,Contrat de concession portant convention de délégation de service public pour la gestion de l'espace aquatique aquamaris à Cordemais
21-159833,2021-12-05 00:00:00,,2022-02-15 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,239,Nettoyage de locaux,CF_NIV_SUIV,False,False,12,,Prestations de plonge et nettoyage du local plonge de la 13ème DBLE située en Aveyron et relevant du GSBdD de Nîmes-Laudun-Larzac.
21-159834,2021-12-05 00:00:00,,2022-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,205,Matériel électronique médical,CF_NIV_SUIV,False,False,6,,20V0345 - Acquisition de défibrillateurs
21-159834,2021-12-05 00:00:00,,2022-02-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,212,Matériel médical,CF_NIV_SUIV,False,False,6,,20V0345 - Acquisition de défibrillateurs
21-159835,2021-12-03 00:00:00,2022-01-28 17:00:00,2022-01-28 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,20,Assurance,CF_NIV_SUIV,False,False,3,,Assurance DOMMAGES OUVRAGE - RESPONSABILITE DECENNALE CONSTRUCTEUR NON REALISATEUR pour le Département de l'Allier
21-159836,2021-12-03 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,50,,Acquisition d'équipements et d'outillages pour l'atelier mécanique
21-159836,2021-12-03 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,14,,Acquisition d'équipements et d'outillages pour l'atelier mécanique
21-159836,2021-12-03 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,194,Machines-outils,CF_NIV_SUIV,False,False,35,,Acquisition d'équipements et d'outillages pour l'atelier mécanique
21-159836,2021-12-03 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,251,Outillage,CF_NIV_SUIV,False,False,50,,Acquisition d'équipements et d'outillages pour l'atelier mécanique
21-159836,2021-12-03 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,251,Outillage,CF_NIV_SUIV,False,False,14,,Acquisition d'équipements et d'outillages pour l'atelier mécanique
21-159836,2021-12-03 00:00:00,2021-12-17 12:00:00,2021-12-17 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,251,Outillage,CF_NIV_SUIV,False,False,35,,Acquisition d'équipements et d'outillages pour l'atelier mécanique
21-159837,2021-12-05 00:00:00,,2022-01-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,73,,Mission de maitrise d'oeuvre en vue du remplacement de la Télécabine de la Sétaz
21-159838,2021-12-03 00:00:00,2022-01-03 11:00:00,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,26,,Réseau de surveillance des eaux superficielles 2022-2023
21-159838,2021-12-03 00:00:00,2022-01-03 11:00:00,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,306,Réseaux divers,CF_NIV_SUIV,False,False,26,,Réseau de surveillance des eaux superficielles 2022-2023
21-159839,2021-12-03 00:00:00,2022-01-13 12:00:00,2022-01-13 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,107,Electromécanique,CF_NIV_SUIV,False,True,11,,Travaux électromécanique et chaudronnerie pour les équipements eau potable et assainissement des communes en régie
21-159840,2021-12-03 00:00:00,2022-02-04 12:00:00,2022-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,43,,SITE PATRIMONIAL REMARQUABLE - PLAN de VALORISATION de l'ARCHITECTURE et du PATRIMOINE - Commune de PRADELLES (43)
21-159840,2021-12-03 00:00:00,2022-02-04 12:00:00,2022-02-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,455,Ingénierie,CF_NIV_SUIV,False,False,43,,SITE PATRIMONIAL REMARQUABLE - PLAN de VALORISATION de l'ARCHITECTURE et du PATRIMOINE - Commune de PRADELLES (43)
21-159841,2021-12-05 00:00:00,,2022-01-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,115,Equipements spécialisés,CF_NIV_SUIV,False,False,29,,Fourniture et installation de deux analyseurs de réseau vectoriel (ARV)
21-159841,2021-12-05 00:00:00,,2022-01-12 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,188,Laboratoire (matériel),CF_NIV_SUIV,False,False,29,,Fourniture et installation de deux analyseurs de réseau vectoriel (ARV)
21-159842,2021-12-03 00:00:00,2021-12-23 12:00:00,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,33,,Réalisation d'un pôle enfance mutualisé sur la commune du Porge- Lot N°4 MENUISERIES EXTERIEURES- Lot N°5 MENUISERIES INTERIEURES BOIS- Lot N°10 PLOMBERIE - CHAUFFAGE - VENTILATION- Lot N°11
21-159842,2021-12-03 00:00:00,2021-12-23 12:00:00,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,False,33,,Réalisation d'un pôle enfance mutualisé sur la commune du Porge- Lot N°4 MENUISERIES EXTERIEURES- Lot N°5 MENUISERIES INTERIEURES BOIS- Lot N°10 PLOMBERIE - CHAUFFAGE - VENTILATION- Lot N°11
21-159842,2021-12-03 00:00:00,2021-12-23 12:00:00,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,270,Plomberie (travaux),CF_NIV_SUIV,False,False,33,,Réalisation d'un pôle enfance mutualisé sur la commune du Porge- Lot N°4 MENUISERIES EXTERIEURES- Lot N°5 MENUISERIES INTERIEURES BOIS- Lot N°10 PLOMBERIE - CHAUFFAGE - VENTILATION- Lot N°11
21-159842,2021-12-03 00:00:00,2021-12-23 12:00:00,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,366,Voirie et réseaux divers,CF_NIV_SUIV,False,False,33,,Réalisation d'un pôle enfance mutualisé sur la commune du Porge- Lot N°4 MENUISERIES EXTERIEURES- Lot N°5 MENUISERIES INTERIEURES BOIS- Lot N°10 PLOMBERIE - CHAUFFAGE - VENTILATION- Lot N°11
21-159843,2021-12-03 00:00:00,,2022-01-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,118,Etude,CF_NIV_SUIV,False,False,94,,Mission de maîtrise d'oeuvre pour la rénovation énergétique du gymnase Géo André à Villiers-sur-Marne
21-159844,2021-12-05 00:00:00,,2022-03-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,353,Travaux de viabilité,CF_NIV_SUIV,False,False,65,,Travaux D'Amelioration Et D'Amenagement Du Reseau Routier Secondaire Enduits Superficiels D'Usure
21-159845,2021-12-03 00:00:00,2021-12-29 11:00:00,2021-12-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,13,,Travaux de remplacement des sols du bâtiment administratif 003 - B - caserne Hetzel à Marseille (13)
21-159845,2021-12-03 00:00:00,2021-12-29 11:00:00,2021-12-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,6,,Travaux de remplacement des sols du bâtiment administratif 003 - B - caserne Hetzel à Marseille (13)
21-159845,2021-12-03 00:00:00,2021-12-29 11:00:00,2021-12-30 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,308,Revêtements de sols,CF_NIV_SUIV,False,False,30,,Travaux de remplacement des sols du bâtiment administratif 003 - B - caserne Hetzel à Marseille (13)
21-159846,2021-12-05 00:00:00,,2022-01-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,197,Maîtrise d'oeuvre,CF_NIV_SUIV,False,False,77,,2021SERV029MLV
21-159846,2021-12-05 00:00:00,,2022-01-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,77,,2021SERV029MLV
21-159847,2021-12-05 00:00:00,,2022-02-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,59,,"Prestations de Coordination en matière de Sécurité et de Protection de la Santé - Niveaux 2, 3 et 3 à risques particuliers dans le cadre de travaux d'eau potable sur 4 lots géographiques"
21-159848,2021-12-03 00:00:00,2022-01-07 17:00:00,2022-01-08 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,185,Location (matériels),CF_NIV_SUIV,False,False,70,,"Location de matériels de travaux publics pour le Département de la Haute-Saône - Unités techniques de Gray, Vesoul et Lure"
21-159849,2021-12-05 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,True,True,75,,Collecte et traitement des déchets de l'administration centrale du ministère de la Culture.
21-159849,2021-12-05 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,True,True,77,,Collecte et traitement des déchets de l'administration centrale du ministère de la Culture.
21-159849,2021-12-05 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,True,True,78,,Collecte et traitement des déchets de l'administration centrale du ministère de la Culture.
21-159849,2021-12-05 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,True,True,91,,Collecte et traitement des déchets de l'administration centrale du ministère de la Culture.
21-159849,2021-12-05 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,True,True,92,,Collecte et traitement des déchets de l'administration centrale du ministère de la Culture.
21-159849,2021-12-05 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,True,True,93,,Collecte et traitement des déchets de l'administration centrale du ministère de la Culture.
21-159849,2021-12-05 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,True,True,94,,Collecte et traitement des déchets de l'administration centrale du ministère de la Culture.
21-159849,2021-12-05 00:00:00,,2022-03-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,404,Déchets non ménagers (prestations),CF_NIV_SUIV,True,True,95,,Collecte et traitement des déchets de l'administration centrale du ministère de la Culture.
21-159850,2021-12-03 00:00:00,2021-12-20 12:00:00,2021-12-20 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,116,Espaces verts,CF_NIV_SUIV,False,False,87,,Entretien espaces verts Laboratoire départemental de la Haute-Vienne
21-159851,2021-12-03 00:00:00,2022-01-03 12:00:00,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,94,,"Dégraissage, nettoyage et désinfection du plafond filtrant de la cuisine centrale et des hottes et grilles des offices et des bâtiments de la ville"
21-159851,2021-12-03 00:00:00,2022-01-03 12:00:00,2022-01-03 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,360,Ventilation,CF_NIV_SUIV,False,False,94,,"Dégraissage, nettoyage et désinfection du plafond filtrant de la cuisine centrale et des hottes et grilles des offices et des bâtiments de la ville"
21-159852,2021-12-03 00:00:00,2021-12-23 14:00:00,2021-12-23 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,19,Assistance technique,CF_NIV_SUIV,False,False,13,,Assistance et conseil au recrutement du personnel de l'EPA Euroméditerranée
21-159853,2021-12-05 00:00:00,,2022-02-02 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,358,Végétaux,CF_NIV_SUIV,False,False,59,,Fourniture de plantes aquatiques et plantes de dunes de souche régionale
21-159854,2021-12-03 00:00:00,2022-01-06 11:30:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,196,Maintenance,CF_NIV_SUIV,False,False,93,,Maintenance des copieurs numériques pour la Ville et le CCAS du Pré Saint-Gervais
21-159854,2021-12-03 00:00:00,2022-01-06 11:30:00,2022-01-07 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,211,Matériel d'imprimerie,CF_NIV_SUIV,False,False,93,,Maintenance des copieurs numériques pour la Ville et le CCAS du Pré Saint-Gervais
21-159855,2021-12-03 00:00:00,2021-12-23 12:00:00,2021-12-24 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,274,Prestations de services,CF_NIV_SUIV,False,False,80,,Le présent accord-cadre a pour objet la mise en place d'un mandat simple de commercialisation en vue de la cession d'un ensemble immobilier situé au 1 rue des Grandes Ecoles et 20 rue du Che
21-159856,2021-12-03 00:00:00,2022-01-05 12:00:00,2022-01-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,92,,Le marché public a pour objet la réaffectation d'un pavillon en locaux pour la police municipale de Villeneuve-la-Garenne (92390).
21-159856,2021-12-03 00:00:00,2022-01-05 12:00:00,2022-01-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,144,Gros oeuvre,CF_NIV_SUIV,False,True,95,,Le marché public a pour objet la réaffectation d'un pavillon en locaux pour la police municipale de Villeneuve-la-Garenne (92390).
21-159856,2021-12-03 00:00:00,2022-01-05 12:00:00,2022-01-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,92,,Le marché public a pour objet la réaffectation d'un pavillon en locaux pour la police municipale de Villeneuve-la-Garenne (92390).
21-159856,2021-12-03 00:00:00,2022-01-05 12:00:00,2022-01-05 00:00:00,CF_NIV_SUIV,CF_NIV_SUIV,,,CF_NIV_SUIV,CF_NIV_SUIV,222,Menuiserie,CF_NIV_SUIV,False,True,95,,Le marché public a pour objet la réaffectation d'un pavillon en locaux pour la police municipale de Villeneuve-la-Garenne (92390).
